Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760893891,100,,Aggregated,49.600000,0.000000,29,32,33,34,40,47,55,59,74,93,93,7569,0,29,31.25655919654479,21.99571003438905,93.10060099232942,17550.04373100806
1760893892,100,,Aggregated,49.200000,0.000000,29,32,33,34,40,47,55,59,74,93,93,7619,0,29,31.262050856636467,21.99571003438905,93.10060099232942,17549.419871374197
1760893893,100,,Aggregated,50.300000,0.000000,29,32,33,34,40,47,55,59,74,93,93,7663,0,29,31.25820370059616,21.99571003438905,93.10060099232942,17547.76471355866
1760893894,100,,Aggregated,50.200000,0.000000,29,32,33,34,40,47,55,59,74,93,93,7713,0,29,31.263125375036136,21.99571003438905,93.10060099232942,17550.63166083236
1760893895,100,,Aggregated,50.400000,0.000000,29,32,33,34,40,47,55,59,74,93,93,7761,0,29,31.26993685631489,21.99571003438905,93.10060099232942,17558.248163896405
1760893896,100,,Aggregated,49.900000,0.000000,29,32,33,34,40,47,55,59,74,93,93,7804,0,29,31.259044833428923,21.99571003438905,93.10060099232942,17560.94566888775
1760893897,100,,Aggregated,49.800000,0.000000,29,32,33,34,40,47,55,59,74,93,93,7861,0,29,31.263751538002772,21.99571003438905,93.10060099232942,17559.026968579063
1760893898,100,,Aggregated,50.000000,0.000000,29,32,33,34,40,47,55,58,74,93,93,7905,0,29,31.25726243819462,21.99571003438905,93.10060099232942,17560.62909550917
1760893899,100,,Aggregated,49.100000,0.000000,29,32,33,34,40,47,55,58,74,93,93,7956,0,29,31.253962154339405,21.99571003438905,93.10060099232942,17556.855329311213
1760893900,100,,Aggregated,49.300000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8002,0,29,31.260627237307975,21.99571003438905,93.10060099232942,17558.52124468883
1760893901,100,,Aggregated,49.400000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8054,0,29,31.260281919937317,21.99571003438905,93.10060099232942,17573.88030792153
1760893902,100,,Aggregated,48.800000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8106,0,29,31.270176838678896,21.99571003438905,93.10060099232942,17569.55563779916
1760893903,100,,Aggregated,48.400000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8157,0,29,31.27271973010928,21.99571003438905,93.10060099232942,17573.103469412774
1760893904,100,,Aggregated,48.300000,0.000000,29,32,33,34,40,47,55,58,74,93,93,8206,0,29,31.2685597847176,21.99571003438905,93.10060099232942,17573.102485985863
1760893905,100,,Aggregated,48.300000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8257,0,29,31.26754810339457,21.99571003438905,93.10060099232942,17577.177546324332
1760893906,100,,Aggregated,49.100000,0.000000,29,32,33,34,40,47,55,58,74,93,93,8305,0,29,31.25121189160233,21.99571003438905,93.10060099232942,17581.740638169777
1760893907,100,,Aggregated,49.200000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8355,0,29,31.251864151936918,21.99571003438905,93.10060099232942,17575.678755236386
1760893908,100,,Aggregated,49.600000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8403,0,29,31.255736797145293,21.99571003438905,93.10060099232942,17582.465667023684
1760893909,100,,Aggregated,49.900000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8455,0,29,31.249481448202847,21.99571003438905,93.10060099232942,17580.782613837964
1760893910,100,,Aggregated,49.500000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8503,0,29,31.248826467297963,21.99571003438905,93.10060099232942,17580.25649770669
1760893911,100,,Aggregated,49.700000,0.000000,29,32,33,34,40,47,55,59,74,93,93,8549,0,29,31.24767770201164,21.99571003438905,93.10060099232942,17583.3848403322
1760893912,100,,Aggregated,49.900000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8599,0,29,31.24057486175726,21.99571003438905,93.10060099232942,17587.239562739855
1760893913,100,,Aggregated,50.000000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8642,0,29,31.226556839423708,21.99571003438905,93.10060099232942,17590.260934968755
1760893914,100,,Aggregated,49.500000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8694,0,29,31.21953392985021,21.99571003438905,93.10060099232942,17588.36864504256
1760893915,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8751,0,29,31.220650875821935,21.99571003438905,93.10060099232942,17587.579248085935
1760893916,100,,Aggregated,48.500000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8793,0,29,31.21324247699749,21.99571003438905,93.10060099232942,17591.049357443422
1760893917,100,,Aggregated,48.600000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8846,0,29,31.21965555837779,21.99571003438905,93.10060099232942,17592.838345014698
1760893919,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8894,0,29,31.206968066006702,21.99571003438905,93.10060099232942,17597.201484146615
1760893920,100,,Aggregated,48.800000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8938,0,29,31.20556977363068,21.99571003438905,93.10060099232942,17590.435444170955
1760893921,100,,Aggregated,49.000000,0.000000,29,31,33,34,40,47,55,59,74,93,93,8988,0,29,31.193713979377424,21.99571003438905,93.10060099232942,17597.052625723187
1760893922,100,,Aggregated,49.100000,0.000000,29,31,33,34,40,47,55,59,73,93,93,9032,0,29,31.188717156168025,21.99571003438905,93.10060099232942,17602.234056687335
1760893923,100,,Aggregated,48.300000,0.000000,29,31,33,34,40,47,55,59,73,93,93,9077,0,29,31.190231029002017,21.99571003438905,93.10060099232942,17593.18144761485
1760893924,100,,Aggregated,48.500000,0.000000,29,31,33,34,40,47,55,59,73,93,93,9125,0,29,31.187224621182843,21.99571003438905,93.10060099232942,17595.161205479453
1760893925,100,,Aggregated,48.300000,0.000000,29,31,33,34,40,47,55,59,73,93,93,9187,0,29,31.186726313839397,21.99571003438905,93.10060099232942,17607.004027430063
1760893926,100,,Aggregated,48.300000,0.000000,29,31,33,34,40,47,55,59,73,93,93,9234,0,29,31.178672804016795,21.963591978419572,93.10060099232942,17601.2250379034
1760893927,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,47,55,59,73,93,93,9287,0,29,31.19078871404172,21.963591978419572,93.10060099232942,17603.984925164208
1760893928,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9341,0,29,31.182212622984242,21.963591978419572,93.10060099232942,17601.131570495665
1760893929,100,,Aggregated,48.100000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9392,0,29,31.178328469685933,21.963591978419572,93.10060099232942,17597.60061754685
1760893930,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9435,0,29,31.17924862601471,21.963591978419572,93.10060099232942,17599.649390567036
1760893931,100,,Aggregated,49.500000,0.000000,29,31,33,34,40,47,55,59,73,93,93,9488,0,29,31.192707342565505,21.963591978419572,93.10060099232942,17595.738301011803
1760893932,100,,Aggregated,49.700000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9533,0,29,31.187659280517916,21.963591978419572,93.10060099232942,17598.591838875484
1760893933,100,,Aggregated,50.000000,0.000000,29,31,33,34,40,47,55,59,73,93,93,9591,0,29,31.19381888200029,21.963591978419572,93.10060099232942,17603.605776248565
1760893934,100,,Aggregated,50.000000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9633,0,29,31.185819999708382,21.963591978419572,93.10060099232942,17600.45946226513
1760893935,100,,Aggregated,51.000000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9681,0,29,31.198545450676527,21.963591978419572,93.10060099232942,17599.09885342423
1760893936,100,,Aggregated,51.000000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9728,0,29,31.206005771285785,21.963591978419572,93.10060099232942,17606.70425575658
1760893937,100,,Aggregated,50.800000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9769,0,29,31.20120613502701,21.963591978419572,93.10060099232942,17608.924147814516
1760893938,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9821,0,29,31.1952564085163,21.963591978419572,93.10060099232942,17621.900417472763
1760893939,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9871,0,29,31.19627278677754,21.963591978419572,93.10060099232942,17617.501367642588
1760893940,100,,Aggregated,48.000000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9914,0,29,31.189155722540146,21.963591978419572,93.10060099232942,17621.861609844666
1760893941,100,,Aggregated,47.900000,0.000000,29,31,33,34,40,47,55,58,73,93,93,9957,0,29,31.19055334239122,21.963591978419572,93.10060099232942,17618.906598373003
1760893942,100,,Aggregated,47.700000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10022,0,29,31.18033958821766,21.963591978419572,93.10060099232942,17614.25174615845
1760893943,100,,Aggregated,46.800000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10067,0,29,31.182726488648598,21.963591978419572,93.10060099232942,17614.03844243568
1760893944,100,,Aggregated,48.600000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10122,0,29,31.19537219487017,21.963591978419572,93.10060099232942,17614.657676348546
1760893945,100,,Aggregated,47.900000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10171,0,29,31.194236406894333,21.963591978419572,93.10060099232942,17622.258185035887
1760893946,100,,Aggregated,48.600000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10217,0,29,31.19405572551103,21.963591978419572,93.10060099232942,17627.51776451013
1760893947,100,,Aggregated,49.000000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10266,0,29,31.197808829095415,21.963591978419572,93.10060099232942,17634.494252873563
1760893948,100,,Aggregated,48.800000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10319,0,29,31.194775122134033,21.963591978419572,93.10060099232942,17631.328907839907
1760893949,100,,Aggregated,49.500000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10368,0,29,31.189582509397702,21.963591978419572,93.10060099232942,17630.671199845678
1760893950,100,,Aggregated,49.700000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10422,0,29,31.18998561749207,21.963591978419572,93.10060099232942,17630.17223181731
1760893951,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10477,0,29,31.184385430530327,21.963591978419572,93.10060099232942,17624.273551589195
1760893952,100,,Aggregated,50.900000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10513,0,29,31.1826479000874,21.963591978419572,93.10060099232942,17631.22705222106
1760893953,100,,Aggregated,51.500000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10576,0,29,31.201795816648087,21.963591978419572,93.10060099232942,17624.275340393342
1760893954,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10619,0,29,31.196358826898802,21.963591978419572,93.10060099232942,17620.143327996986
1760893955,100,,Aggregated,50.800000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10672,0,29,31.193986541213803,21.963591978419572,93.10060099232942,17617.084801349327
1760893956,100,,Aggregated,49.900000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10726,0,29,31.186345768774213,21.963591978419572,93.10060099232942,17610.360152899495
1760893957,100,,Aggregated,49.900000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10774,0,29,31.177813671509412,21.963591978419572,93.10060099232942,17606.085854835717
1760893958,100,,Aggregated,49.900000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10823,0,29,31.171713337864503,21.963591978419572,93.10060099232942,17612.03021343435
1760893959,100,,Aggregated,50.900000,0.000000,29,31,33,34,40,47,55,58,72,92,93,10876,0,29,31.164419078466345,21.963591978419572,93.10060099232942,17608.607392423684
1760893960,100,,Aggregated,50.500000,0.000000,29,31,33,34,40,47,54,58,72,92,93,10922,0,29,31.161907943454608,21.963591978419572,93.10060099232942,17606.399926753344
1760893961,100,,Aggregated,50.500000,0.000000,29,31,33,34,40,47,54,58,72,92,93,10969,0,29,31.157207399602374,21.963591978419572,93.10060099232942,17603.354635791777
1760893962,100,,Aggregated,49.900000,0.000000,29,31,33,34,40,47,54,58,72,92,93,11024,0,29,31.168801773243878,21.963591978419572,93.10060099232942,17599.50997822932
1760893963,100,,Aggregated,49.800000,0.000000,29,31,33,34,40,47,54,58,72,92,93,11072,0,29,31.159604694565164,21.963591978419572,93.10060099232942,17601.02357297688
1760893964,100,,Aggregated,50.900000,0.000000,29,31,33,34,40,47,54,58,72,92,93,11118,0,29,31.153434230082365,21.963591978419572,93.10060099232942,17609.13878395395
1760893965,100,,Aggregated,49.500000,0.000000,29,31,33,34,40,47,54,58,72,92,93,11165,0,29,31.15071557843107,21.963591978419572,93.10060099232942,17611.37250335871
1760893966,100,,Aggregated,49.900000,0.000000,29,31,33,34,40,47,54,58,72,92,93,11217,0,29,31.149317754065866,21.963591978419572,93.10060099232942,17607.963894089327
1760893967,100,,Aggregated,49.100000,0.000000,29,31,33,34,40,47,54,58,72,92,93,11264,0,29,31.142587563697983,21.963591978419572,93.10060099232942,17609.642045454544
1760893968,100,,Aggregated,48.900000,0.000000,29,31,33,34,40,47,54,58,72,92,93,11317,0,29,31.13715485247195,21.963591978419572,93.10060099232942,17606.911902447646
1760893969,100,,Aggregated,48.900000,0.000000,29,31,33,34,40,47,54,58,72,92,93,11374,0,29,31.13016974973572,21.963591978419572,93.10060099232942,17612.733427114472
1760893970,100,,Aggregated,49.000000,0.000000,29,31,33,34,40,47,55,58,72,93,94,11418,0,29,31.1462196758839,21.963591978419572,93.97443995112553,17614.84979856367
1760893971,100,,Aggregated,49.700000,0.000000,29,31,33,34,40,47,55,58,72,93,94,11464,0,29,31.15097197838427,21.963591978419572,93.97443995112553,17614.939375436148
1760893972,100,,Aggregated,49.700000,0.000000,29,31,33,34,40,47,54,58,72,93,94,11508,0,29,31.1465038447553,21.963591978419572,93.97443995112553,17609.053441084463
1760893973,100,,Aggregated,49.400000,0.000000,29,31,33,34,40,47,54,58,72,93,94,11563,0,29,31.153311292246563,21.963591978419572,93.97443995112553,17609.391593877022
1760893974,100,,Aggregated,48.800000,0.000000,29,31,33,34,40,47,54,58,72,93,94,11610,0,29,31.151734162976325,21.963591978419572,93.97443995112553,17610.85478036176
1760893975,100,,Aggregated,48.800000,0.000000,29,31,33,34,40,47,54,58,72,93,94,11661,0,29,31.151093068957856,21.963591978419572,93.97443995112553,17609.062601835176
1760893976,100,,Aggregated,48.800000,0.000000,29,31,33,34,40,47,54,58,72,93,94,11705,0,29,31.14561173431428,21.963591978419572,93.97443995112553,17605.645023494235
1760893977,100,,Aggregated,49.700000,0.000000,29,31,33,34,40,47,54,58,72,93,94,11747,0,29,31.141013054834133,21.963591978419572,93.97443995112553,17605.72741976675
1760893978,100,,Aggregated,49.100000,0.000000,29,31,33,34,40,47,54,58,72,93,94,11805,0,29,31.150994931988865,21.963591978419572,93.97443995112553,17601.13816179585
1760893979,100,,Aggregated,48.200000,0.000000,29,31,33,34,40,47,54,58,73,93,94,11855,0,29,31.152499784313445,21.963591978419572,93.97443995112553,17602.169633066216
1760893980,100,,Aggregated,48.600000,0.000000,29,31,33,34,40,47,54,58,73,93,94,11904,0,29,31.155729749165186,21.963591978419572,93.97443995112553,17608.386844758064
1760893981,100,,Aggregated,48.000000,0.000000,29,31,33,34,40,47,54,58,73,93,94,11950,0,29,31.15530106193234,21.963591978419572,93.97443995112553,17608.368284518827
1760893982,100,,Aggregated,48.400000,0.000000,29,31,33,34,40,47,54,58,73,93,94,11999,0,29,31.15212090760177,21.963591978419572,93.97443995112553,17610.887823985333
1760893983,100,,Aggregated,48.600000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12044,0,29,31.13695483057524,21.963591978419572,93.97443995112553,17605.431667220193
1760893984,100,,Aggregated,48.900000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12094,0,29,31.131708223119112,21.963591978419572,93.97443995112553,17604.303538944932
1760893985,100,,Aggregated,48.400000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12148,0,29,31.1221113057426,21.963591978419572,93.97443995112553,17610.641834046757
1760893986,100,,Aggregated,48.500000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12192,0,29,31.123548209101322,21.963591978419572,93.97443995112553,17609.514271653545
1760893987,100,,Aggregated,48.400000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12244,0,29,31.1161374435986,21.963591978419572,93.97443995112553,17609.284792551454
1760893988,100,,Aggregated,48.300000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12288,0,29,31.11744426402178,21.963591978419572,93.97443995112553,17611.344645182293
1760893989,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12335,0,29,31.116341424245768,21.963591978419572,93.97443995112553,17607.15589785164
1760893990,100,,Aggregated,48.500000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12388,0,29,31.119952116557293,21.963591978419572,93.97443995112553,17609.201646754926
1760893991,100,,Aggregated,48.100000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12433,0,29,31.117128334184752,21.963591978419572,93.97443995112553,17611.142604359367
1760893992,100,,Aggregated,48.500000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12496,0,29,31.117032003355437,21.963591978419572,93.97443995112553,17611.042893725993
1760893993,100,,Aggregated,48.200000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12534,0,29,31.113366873024123,21.963591978419572,93.97443995112553,17610.663235998087
1760893994,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12593,0,29,31.112557696855248,21.963591978419572,93.97443995112553,17605.566664019694
1760893995,100,,Aggregated,49.100000,0.000000,29,31,33,34,40,46,54,58,72,93,94,12638,0,29,31.10848725625641,21.963591978419572,93.97443995112553,17605.931476499445
1760893996,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,46,54,58,72,93,94,12683,0,29,31.115731154658445,21.963591978419572,93.97443995112553,17605.05629582906
1760893997,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12733,0,29,31.124723769151956,21.963591978419572,93.97443995112553,17610.41302128328
1760893998,100,,Aggregated,49.200000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12779,0,29,31.130341881269675,21.963591978419572,93.97443995112553,17613.741763831287
1760893999,100,,Aggregated,48.800000,0.000000,29,31,33,34,40,47,54,58,72,93,94,12832,0,29,31.139573439498434,21.963591978419572,93.97443995112553,17617.028444513715
1760894000,100,,Aggregated,49.200000,0.000000,29,31,33,34,40,46,54,58,72,93,94,12879,0,29,31.13122615384787,21.963591978419572,93.97443995112553,17616.43838807361
1760894001,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,46,54,58,72,93,94,12931,0,29,31.126127437284616,21.963591978419572,93.97443995112553,17617.980434614492
1760894002,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,46,54,58,72,93,94,12989,0,29,31.127340090442253,21.963591978419572,93.97443995112553,17615.938101470474
1760894003,100,,Aggregated,49.500000,0.000000,29,31,33,34,40,46,54,58,72,93,94,13029,0,29,31.119422616471354,21.963591978419572,93.97443995112553,17616.915726456366
1760894004,100,,Aggregated,49.200000,0.000000,29,31,33,34,40,46,54,58,72,93,94,13081,0,29,31.12123542549976,21.963591978419572,93.97443995112553,17615.296384068497
1760894005,100,,Aggregated,49.400000,0.000000,29,31,33,34,40,46,54,58,72,93,94,13125,0,29,31.117184120766996,21.963591978419572,93.97443995112553,17613.7616
1760894006,100,,Aggregated,48.500000,0.000000,29,31,33,34,40,47,54,58,72,93,94,13187,0,29,31.139948013206087,21.963591978419572,93.97443995112553,17617.182452415258
1760894007,100,,Aggregated,48.400000,0.000000,29,31,33,34,40,46,54,58,72,93,94,13227,0,29,31.134889573242372,21.963591978419572,93.97443995112553,17618.478793377184
1760894008,100,,Aggregated,50.200000,0.000000,29,31,33,34,40,47,54,58,72,93,94,13285,0,29,31.14298803164488,21.963591978419572,93.97443995112553,17617.000301091455
1760894009,100,,Aggregated,49.800000,0.000000,29,31,33,34,40,46,54,58,72,93,94,13331,0,29,31.137918811072964,21.963591978419572,93.97443995112553,17619.98222188883
1760894010,100,,Aggregated,50.400000,0.000000,29,31,33,34,40,46,54,58,72,93,94,13377,0,29,31.13236518482509,21.963591978419572,93.97443995112553,17622.995738954924
1760894011,100,,Aggregated,49.800000,0.000000,29,31,33,34,40,47,54,58,72,93,94,13426,0,29,31.13398945781079,21.963591978419572,93.97443995112553,17622.30061075525
1760894012,100,,Aggregated,49.300000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13476,0,29,31.141341517928673,21.963591978419572,93.97443995112553,17619.572425051945
1760894013,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,46,54,58,73,93,94,13527,0,29,31.138751741452477,21.963591978419572,93.97443995112553,17620.939158719597
1760894014,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13571,0,29,31.146616473027844,21.963591978419572,93.97443995112553,17621.51573207575
1760894015,100,,Aggregated,49.700000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13624,0,29,31.14709417062407,21.963591978419572,93.97443995112553,17625.970273047562
1760894016,100,,Aggregated,49.700000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13668,0,29,31.14353947471996,21.963591978419572,93.97443995112553,17624.46049165935
1760894017,100,,Aggregated,49.600000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13716,0,29,31.142050343938315,21.963591978419572,93.97443995112553,17623.151064450278
1760894018,100,,Aggregated,48.300000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13771,0,29,31.147091883254394,21.963591978419572,93.97443995112553,17623.23309854041
1760894019,100,,Aggregated,48.900000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13814,0,29,31.144906061841237,21.963591978419572,93.97443995112553,17624.231214709715
1760894020,100,,Aggregated,48.500000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13868,0,29,31.13936146649622,21.963591978419572,93.97443995112553,17618.258148254976
1760894021,100,,Aggregated,48.600000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13916,0,29,31.135616482702925,21.963591978419572,93.97443995112553,17617.114400689854
1760894022,100,,Aggregated,49.500000,0.000000,29,31,33,34,40,47,54,58,73,93,94,13962,0,29,31.13287143160896,21.963591978419572,93.97443995112553,17614.758630568685
1760894023,100,,Aggregated,49.000000,0.000000,29,31,33,34,40,47,54,58,72,93,94,14021,0,29,31.153522731768717,21.963591978419572,93.97443995112553,17620.977890307397
1760894024,100,,Aggregated,48.400000,0.000000,29,31,33,34,40,47,54,58,72,93,94,14067,0,29,31.1612260589464,21.963591978419572,93.97443995112553,17620.29387929196
1760894025,100,,Aggregated,49.400000,0.000000,29,31,33,34,40,47,54,58,72,93,94,14122,0,29,31.155821700314185,21.963591978419572,93.97443995112553,17620.29606288061
